store_id,store_name,city,state,country
1,Downtown Store,New York,NY,USA
2,Westside Shop,Los Angeles,CA,USA
3,Lakefront Outlet,Chicago,IL,USA
4,Galleria Center,Houston,TX,USA
5,Beach Boulevard Market,Miami,FL,USA
6,Desert Oasis Mall,Phoenix,AZ,USA
7,Liberty Square Shop,Philadelphia,PA,USA
8,Riverwalk Boutique,San Antonio,TX,USA
9,Pacific Plaza Store,San Diego,CA,USA
10,Lone Star Megastore,Dallas,TX,USA
11,Silicon Valley Outlet,San Jose,CA,USA
12,Capitol View Market,Austin,TX,USA
13,Sunshine State Shop,Jacksonville,FL,USA
14,Golden Gate Galleria,San Francisco,CA,USA
15,Crossroads Mall,Indianapolis,IN,USA
16,Buckeye Corner Store,Columbus,OH,USA
17,Stockyards Shopping Center,Fort Worth,TX,USA
18,Queen City Marketplace,Charlotte,NC,USA
19,Emerald City Emporium,Seattle,WA,USA
20,Mile High Shopping Hub,Denver,CO,USA
21,National Mall Outlet,Washington,DC,USA
22,Music Row Market,Nashville,TN,USA
23,Border Town Bazaar,El Paso,TX,USA
24,Freedom Trail Shop,Boston,MA,USA
25,Rose City Retail Center,Portland,OR,USA
26,Strip District Store,Las Vegas,NV,USA
27,Tornado Alley Mall,Oklahoma City,OK,USA
28,Sonoran Desert Shop,Tucson,AZ,USA
29,Route 66 Retail Store,Albuquerque,NM,USA
30,Central Valley Outlet,Fresno,CA,USA
31,Capital City Center,Sacramento,CA,USA
32,Beachside Boutique,Long Beach,CA,USA
33,Heartland Shopping Hub,Kansas City,MO,USA
34,Cactus Country Store,Mesa,AZ,USA
35,Peachtree Street Shop,Atlanta,GA,USA
36,Coastal Breeze Outlet,Virginia Beach,VA,USA
37,Cornhusker Mall,Omaha,NE,USA
38,Pikes Peak Plaza,Colorado Springs,CO,USA
39,Research Triangle Retail,Raleigh,NC,USA
40,Everglades Shopping Center,Miami,FL,USA
41,Bay Area Bargain Store,Oakland,CA,USA
42,Twin Cities Marketplace,Minneapolis,MN,USA
43,Oil Capital Outlet,Tulsa,OK,USA
44,Rock and Roll Retail,Cleveland,OH,USA
45,Midwestern Megastore,Wichita,KS,USA
46,Cowboy Country Shop,Arlington,TX,USA
47,Crescent City Corner,New Orleans,LA,USA
48,Central Valley Emporium,Bakersfield,CA,USA
49,Gulf Coast Galleria,Tampa,FL,USA
50,Aloha State Store,Honolulu,HI,USA

