date_id,full_date,year,quarter,month,day,day_of_week
1,2023-01-01,2023,1,1,1,Sunday
2,2023-01-02,2023,1,1,2,Monday
3,2023-01-03,2023,1,1,3,Tuesday
4,2023-01-04,2023,1,1,4,Wednesday
5,2023-01-05,2023,1,1,5,Thursday
6,2023-01-06,2023,1,1,6,Friday
7,2023-01-07,2023,1,1,7,Saturday
8,2023-01-08,2023,1,1,8,Sunday
9,2023-01-09,2023,1,1,9,Monday
10,2023-01-10,2023,1,1,10,Tuesday
11,2023-01-11,2023,1,1,11,Wednesday
12,2023-01-12,2023,1,1,12,Thursday
13,2023-01-13,2023,1,1,13,Friday
14,2023-01-14,2023,1,1,14,Saturday
15,2023-01-15,2023,1,1,15,Sunday
16,2023-01-16,2023,1,1,16,Monday
17,2023-01-17,2023,1,1,17,Tuesday
18,2023-01-18,2023,1,1,18,Wednesday
19,2023-01-19,2023,1,1,19,Thursday
20,2023-01-20,2023,1,1,20,Friday
21,2023-01-21,2023,1,1,21,Saturday
22,2023-01-22,2023,1,1,22,Sunday
23,2023-01-23,2023,1,1,23,Monday
24,2023-01-24,2023,1,1,24,Tuesday
25,2023-01-25,2023,1,1,25,Wednesday
26,2023-01-26,2023,1,1,26,Thursday
27,2023-01-27,2023,1,1,27,Friday
28,2023-01-28,2023,1,1,28,Saturday
29,2023-01-29,2023,1,1,29,Sunday
30,2023-01-30,2023,1,1,30,Monday
31,2023-01-31,2023,1,1,31,Tuesday
32,2023-02-01,2023,1,2,1,Wednesday
33,2023-02-02,2023,1,2,2,Thursday
34,2023-02-03,2023,1,2,3,Friday
35,2023-02-04,2023,1,2,4,Saturday
36,2023-02-05,2023,1,2,5,Sunday
37,2023-02-06,2023,1,2,6,Monday
38,2023-02-07,2023,1,2,7,Tuesday
39,2023-02-08,2023,1,2,8,Wednesday
40,2023-02-09,2023,1,2,9,Thursday
41,2023-02-10,2023,1,2,10,Friday
42,2023-02-11,2023,1,2,11,Saturday
43,2023-02-12,2023,1,2,12,Sunday
44,2023-02-13,2023,1,2,13,Monday
45,2023-02-14,2023,1,2,14,Tuesday
46,2023-02-15,2023,1,2,15,Wednesday
47,2023-02-16,2023,1,2,16,Thursday
48,2023-02-17,2023,1,2,17,Friday
49,2023-02-18,2023,1,2,18,Saturday
50,2023-02-19,2023,1,2,19,Sunday

